Timestamp,Component,Data
7.651267821172004,DEADLINE_MISS,Pressure control: 0.684s
7.651267821172004,DEADLINE_MISS,Emergency response: 0.684s
7.776527099863133,flow_rate,0.8049651807169858
8.325607823135794,temperature,82.24374869543632
8.325607823135794,CoolantValve,CLOSE
8.62745926235115,pressure,100.8691324329079
8.62745926235115,EMERGENCY_SHUTDOWN,Activated
8.62745926235115,pressure,control: 0.751s
8.62745926235115,DEADLINE_MISS,Pressure control: 0.751s
8.62745926235115,DEADLINE_MISS,Emergency response: 0.751s
8.95658780011189,flow_rate,1.0627680579238432
9.277561244168876,temperature,84.17614297360835
9.277561244168876,CoolantValve,CLOSE
9.695673833664282,pressure,97.7057294761795
9.695673833664282,pressure,control: 0.639s
9.695673833664282,DEADLINE_MISS,Pressure control: 0.639s
9.695673833664282,DEADLINE_MISS,Emergency response: 0.639s
9.992154878056354,flow_rate,0.9386754921094593
10.422992061978313,temperature,75.09271950744761
10.422992061978313,CoolantValve,OPEN
10.852307094592092,pressure,95.42090176580864
10.852307094592092,pressure,control: 0.760s
10.852307094592092,DEADLINE_MISS,Pressure control: 0.760s
10.852307094592092,DEADLINE_MISS,Emergency response: 0.760s
11.202917181087619,flow_rate,1.0250269163523587
11.517872612103803,temperature,80.95915161201388
11.517872612103803,CoolantValve,CLOSE
11.73515572331516,pressure,96.89087205029178
11.73515572331516,pressure,control: 0.432s
11.73515572331516,DEADLINE_MISS,Pressure control: 0.432s
11.73515572331516,DEADLINE_MISS,Emergency response: 0.432s
11.853047226404287,flow_rate,0.9007785275881686
12.075241692168833,temperature,76.134357625452
12.075241692168833,CoolantValve,OPEN
12.501132719134588,pressure,97.4262538463448
12.501132719134588,pressure,control: 0.548s
12.501132719134588,DEADLINE_MISS,Pressure control: 0.548s
12.501132719134588,DEADLINE_MISS,Emergency response: 0.548s
12.873624413555808,flow_rate,1.0918604154213392
13.17149533859422,temperature,82.28102080330814
13.17149533859422,CoolantValve,CLOSE
13.591067202346988,pressure,96.41121639830247
13.591067202346988,pressure,control: 0.617s
13.591067202346988,DEADLINE_MISS,Pressure control: 0.617s
13.591067202346988,DEADLINE_MISS,Emergency response: 0.617s
13.883761740578375,flow_rate,0.9996243063043725
13.983761740578375,temperature_error,Packet lost
14.39823730103791,pressure,104.87347099850086
14.39823730103791,EMERGENCY_SHUTDOWN,Activated
14.39823730103791,pressure,control: 0.414s
14.39823730103791,DEADLINE_MISS,Pressure control: 0.414s
14.39823730103791,DEADLINE_MISS,Emergency response: 0.414s
14.675552860033125,flow_rate,1.1170559934281588
15.24419253940649,temperature,83.16294173352176
15.24419253940649,CoolantValve,CLOSE
15.6508806366144,pressure,103.8368887108554
15.6508806366144,EMERGENCY_SHUTDOWN,Activated
15.6508806366144,pressure,control: 0.875s
15.6508806366144,DEADLINE_MISS,Pressure control: 0.875s
15.6508806366144,DEADLINE_MISS,Emergency response: 0.875s
15.879162461366596,flow_rate,0.935121191092489
16.111408446017155,temperature,78.93301367943532
16.111408446017155,CoolantValve,CLOSE
16.36749202849043,pressure,97.29125551956382
16.36749202849043,pressure,control: 0.388s
16.36749202849043,DEADLINE_MISS,Pressure control: 0.388s
16.36749202849043,DEADLINE_MISS,Emergency response: 0.388s
16.708686514397467,flow_rate,0.9985773766924635
17.127161252394966,temperature,83.60771139024533
17.127161252394966,CoolantValve,CLOSE
17.46362260146977,pressure,100.00572693573139
17.46362260146977,EMERGENCY_SHUTDOWN,Activated
17.46362260146977,pressure,control: 0.655s
17.46362260146977,DEADLINE_MISS,Pressure control: 0.655s
17.46362260146977,DEADLINE_MISS,Emergency response: 0.655s
17.884527725542213,flow_rate,0.9858119406518373
18.223813838668452,temperature,84.777845965021
18.223813838668452,CoolantValve,CLOSE
18.642631317109235,pressure,104.78844520954249
18.642631317109235,EMERGENCY_SHUTDOWN,Activated
18.642631317109235,pressure,control: 0.658s
18.642631317109235,DEADLINE_MISS,Pressure control: 0.658s
18.642631317109235,DEADLINE_MISS,Emergency response: 0.658s
18.86266172670977,flow_rate,0.8637011840865036
19.084138589493442,temperature,77.46262069926478
19.084138589493442,CoolantValve,OPEN
19.28399690109655,pressure,95.38625427122402
19.28399690109655,pressure,control: 0.321s
19.28399690109655,DEADLINE_MISS,Pressure control: 0.321s
19.28399690109655,DEADLINE_MISS,Emergency response: 0.321s
19.69353509189849,flow_rate,1.0496131083370877
19.937448984675875,temperature,80.00997997380863
19.937448984675875,CoolantValve,CLOSE
20.26208963279055,pressure,103.24879115031828
20.26208963279055,EMERGENCY_SHUTDOWN,Activated
20.26208963279055,pressure,control: 0.469s
20.26208963279055,DEADLINE_MISS,Pressure control: 0.469s
20.26208963279055,DEADLINE_MISS,Emergency response: 0.469s
20.48428708873501,flow_rate,1.0821511528447931
20.94402125795723,temperature,84.42474209427183
20.94402125795723,CoolantValve,CLOSE
21.20329642305669,pressure,98.03443788324964
21.20329642305669,pressure,control: 0.619s
21.20329642305669,DEADLINE_MISS,Pressure control: 0.619s
21.20329642305669,DEADLINE_MISS,Emergency response: 0.619s
21.422077897449803,flow_rate,0.8570633522627862
21.984003195211127,temperature,79.656256848129
21.984003195211127,CoolantValve,CLOSE
22.228135940553262,pressure,97.37072857178262
22.228135940553262,pressure,control: 0.706s
22.228135940553262,DEADLINE_MISS,Pressure control: 0.706s
22.228135940553262,DEADLINE_MISS,Emergency response: 0.706s
22.357116609799494,flow_rate,1.1802981820465956
22.88265597027329,temperature,75.52529413320464
22.88265597027329,CoolantValve,OPEN
23.056961925664865,pressure,103.91130714739106
23.056961925664865,EMERGENCY_SHUTDOWN,Activated
23.056961925664865,pressure,control: 0.600s
23.056961925664865,DEADLINE_MISS,Pressure control: 0.600s
23.056961925664865,DEADLINE_MISS,Emergency response: 0.600s
23.39391238749836,flow_rate,0.9612493150917218
23.894610810102694,temperature,81.74009961470017
23.894610810102694,CoolantValve,CLOSE
24.006912356369597,pressure,103.00254091794014
24.006912356369597,EMERGENCY_SHUTDOWN,Activated
24.006912356369597,pressure,control: 0.513s
24.006912356369597,DEADLINE_MISS,Pressure control: 0.513s
24.006912356369597,DEADLINE_MISS,Emergency response: 0.513s
24.38593316281696,flow_rate,0.9660457246149385
24.966484664724312,temperature,81.83263226434141
24.966484664724312,CoolantValve,CLOSE
25.17754978376979,pressure,98.11658017262795
25.17754978376979,pressure,control: 0.692s
25.17754978376979,DEADLINE_MISS,Pressure control: 0.692s
25.17754978376979,DEADLINE_MISS,Emergency response: 0.692s
25.6451403190553,flow_rate,0.8261582747824793
26.027674473663033,temperature,83.7148589632464
26.027674473663033,CoolantValve,CLOSE
26.316224968044388,pressure,102.9317386094139
26.316224968044388,EMERGENCY_SHUTDOWN,Activated
26.316224968044388,pressure,control: 0.571s
26.316224968044388,DEADLINE_MISS,Pressure control: 0.571s
26.316224968044388,DEADLINE_MISS,Emergency response: 0.571s
26.51051105529577,flow_rate,0.813404779343241
27.091094528897496,temperature,83.60754271945748
27.091094528897496,CoolantValve,CLOSE
27.472674441188467,pressure,103.46447018571685
27.472674441188467,EMERGENCY_SHUTDOWN,Activated
27.472674441188467,pressure,control: 0.862s
27.472674441188467,DEADLINE_MISS,Pressure control: 0.862s
27.472674441188467,DEADLINE_MISS,Emergency response: 0.862s
27.764045124017922,flow_rate,1.1681593228958684
28.184832029583788,temperature,79.11200037187459
28.184832029583788,CoolantValve,CLOSE
28.55940858483491,pressure,99.93766103014657
28.55940858483491,pressure,control: 0.695s
28.55940858483491,DEADLINE_MISS,Pressure control: 0.695s
28.55940858483491,DEADLINE_MISS,Emergency response: 0.695s
28.76473355500566,flow_rate,1.0024146435712886
29.10910328344298,temperature,80.66129548217336
29.10910328344298,CoolantValve,CLOSE
29.444474619374173,pressure,103.42230878257588
29.444474619374173,EMERGENCY_SHUTDOWN,Activated
29.444474619374173,pressure,control: 0.580s
29.444474619374173,DEADLINE_MISS,Pressure control: 0.580s
29.444474619374173,DEADLINE_MISS,Emergency response: 0.580s
29.607075180596667,flow_rate,0.9331896434691311
29.920087559209104,temperature,81.43546292553404
29.920087559209104,CoolantValve,CLOSE
30.297550911056888,pressure,95.05004232951637
30.297550911056888,pressure,control: 0.590s
30.297550911056888,DEADLINE_MISS,Pressure control: 0.590s
30.297550911056888,DEADLINE_MISS,Emergency response: 0.590s
30.68705435278319,flow_rate,1.1879843433678365
31.103372296649134,temperature,77.31778244953159
31.103372296649134,CoolantValve,CLOSE
31.458068342288467,pressure,97.95370838401318
31.458068342288467,pressure,control: 0.671s
31.458068342288467,DEADLINE_MISS,Pressure control: 0.671s
31.458068342288467,DEADLINE_MISS,Emergency response: 0.671s
31.86624500603262,flow_rate,0.9788912534219266
32.076546350166225,temperature,82.10791041186556
32.076546350166225,CoolantValve,CLOSE
32.426407096082315,pressure,98.65090887652009
32.426407096082315,pressure,control: 0.460s
32.426407096082315,DEADLINE_MISS,Pressure control: 0.460s
32.426407096082315,DEADLINE_MISS,Emergency response: 0.460s
32.5838260138212,flow_rate,0.8960045765778535
33.094329922573834,temperature,81.4358552079578
33.094329922573834,CoolantValve,CLOSE
33.578577386026,pressure,100.12891993145861
33.578577386026,EMERGENCY_SHUTDOWN,Activated
33.578577386026,pressure,control: 0.895s
33.578577386026,DEADLINE_MISS,Pressure control: 0.895s
33.578577386026,DEADLINE_MISS,Emergency response: 0.895s
34.05512077884243,flow_rate,0.8114892052825535
34.50712849060097,temperature,78.75005186597191
34.50712849060097,CoolantValve,CLOSE
34.78784125368626,pressure,104.0154259715707
34.78784125368626,EMERGENCY_SHUTDOWN,Activated
34.78784125368626,pressure,control: 0.633s
34.78784125368626,DEADLINE_MISS,Pressure control: 0.633s
34.78784125368626,DEADLINE_MISS,Emergency response: 0.633s
35.11554600873913,flow_rate,0.8436005856916554
35.53329781811615,temperature,76.59896228870029
35.53329781811615,CoolantValve,OPEN
36.01156851128677,pressure,100.34480364790276
36.01156851128677,EMERGENCY_SHUTDOWN,Activated
36.01156851128677,pressure,control: 0.796s
36.01156851128677,DEADLINE_MISS,Pressure control: 0.796s
36.01156851128677,DEADLINE_MISS,Emergency response: 0.796s
36.24586723302147,flow_rate,1.142129540303293
36.504382813345124,temperature,76.96737694973075
36.504382813345124,CoolantValve,OPEN
36.77003015497326,pressure,104.71100110437358
36.77003015497326,EMERGENCY_SHUTDOWN,Activated
36.77003015497326,pressure,control: 0.424s
36.77003015497326,DEADLINE_MISS,Pressure control: 0.424s
36.77003015497326,DEADLINE_MISS,Emergency response: 0.424s
36.93851712218428,flow_rate,0.8835709466232892
37.44500825931156,temperature,78.42077679488015
37.44500825931156,CoolantValve,CLOSE
37.67295531836198,pressure,95.36532081669553
37.67295531836198,pressure,control: 0.634s
37.67295531836198,DEADLINE_MISS,Pressure control: 0.634s
37.67295531836198,DEADLINE_MISS,Emergency response: 0.634s
37.96030176068645,flow_rate,0.8427817481837389
38.26138360983007,temperature,84.26921130431674
38.26138360983007,CoolantValve,CLOSE
38.449276037345925,pressure,102.40418263083322
38.449276037345925,EMERGENCY_SHUTDOWN,Activated
38.449276037345925,pressure,control: 0.389s
38.449276037345925,DEADLINE_MISS,Pressure control: 0.389s
38.449276037345925,DEADLINE_MISS,Emergency response: 0.389s
38.84282940265149,flow_rate,0.9563482090784969
39.330745197002926,temperature,76.41003399787554
39.330745197002926,CoolantValve,OPEN
39.4992615115313,pressure,104.74187969142179
39.4992615115313,EMERGENCY_SHUTDOWN,Activated
39.4992615115313,pressure,control: 0.556s
39.4992615115313,DEADLINE_MISS,Pressure control: 0.556s
39.4992615115313,DEADLINE_MISS,Emergency response: 0.556s
39.88684306286329,flow_rate,0.8981866975982824
40.12770881996871,temperature,84.43503392945568
40.12770881996871,CoolantValve,CLOSE
40.26866926036163,pressure,101.2634894522853
40.26866926036163,EMERGENCY_SHUTDOWN,Activated
40.26866926036163,pressure,control: 0.282s
40.26866926036163,DEADLINE_MISS,Emergency response: 0.282s
40.750582331521215,flow_rate,1.0472173175961266
41.21721544891853,temperature,82.57583779333916
41.21721544891853,CoolantValve,CLOSE
41.34934198139225,pressure,100.34660680085759
41.34934198139225,EMERGENCY_SHUTDOWN,Activated
41.34934198139225,pressure,control: 0.499s
41.34934198139225,DEADLINE_MISS,Pressure control: 0.499s
41.34934198139225,DEADLINE_MISS,Emergency response: 0.499s
41.59584584835063,flow_rate,0.9903522296444943
41.81616430270514,temperature,79.13926607558344
41.81616430270514,CoolantValve,CLOSE
42.01710206433647,pressure,100.60720922138879
42.01710206433647,EMERGENCY_SHUTDOWN,Activated
42.01710206433647,pressure,control: 0.321s
42.01710206433647,DEADLINE_MISS,Pressure control: 0.321s
42.01710206433647,DEADLINE_MISS,Emergency response: 0.321s
42.37718545279765,flow_rate,1.030463922593868
42.664260670036555,temperature,78.89200936725675
42.664260670036555,CoolantValve,CLOSE
42.88402389948554,pressure,100.53107799635008
42.88402389948554,EMERGENCY_SHUTDOWN,Activated
42.88402389948554,pressure,control: 0.407s
42.88402389948554,DEADLINE_MISS,Pressure control: 0.407s
42.88402389948554,DEADLINE_MISS,Emergency response: 0.407s
43.25815315684184,flow_rate,1.077302252701256
43.75117305772291,temperature,80.90889252790768
43.75117305772291,CoolantValve,CLOSE
44.19010424289487,pressure,100.42979690440542
44.19010424289487,EMERGENCY_SHUTDOWN,Activated
44.19010424289487,pressure,control: 0.832s
44.19010424289487,DEADLINE_MISS,Pressure control: 0.832s
44.19010424289487,DEADLINE_MISS,Emergency response: 0.832s
44.679251951626355,flow_rate,0.898693679763711
44.88795422665448,temperature,81.03196433931244
44.88795422665448,CoolantValve,CLOSE
45.11559472783618,pressure,102.09222390009784
45.11559472783618,EMERGENCY_SHUTDOWN,Activated
45.11559472783618,pressure,control: 0.336s
45.11559472783618,DEADLINE_MISS,Pressure control: 0.336s
45.11559472783618,DEADLINE_MISS,Emergency response: 0.336s
45.23779984897382,flow_rate,0.8488465949780348
45.587618832758714,temperature,83.08601831819702
45.587618832758714,CoolantValve,CLOSE
45.989039289753435,pressure,100.26204138087225
45.989039289753435,EMERGENCY_SHUTDOWN,Activated
45.989039289753435,pressure,control: 0.651s
45.989039289753435,DEADLINE_MISS,Pressure control: 0.651s
45.989039289753435,DEADLINE_MISS,Emergency response: 0.651s
46.15258303358492,flow_rate,1.111928258168252
46.68078153228229,temperature,81.71246418108278
46.68078153228229,CoolantValve,CLOSE
47.166338328977815,pressure,98.25694001344314
47.166338328977815,pressure,control: 0.914s
47.166338328977815,DEADLINE_MISS,Pressure control: 0.914s
47.166338328977815,DEADLINE_MISS,Emergency response: 0.914s
47.28215082188863,flow_rate,0.955661088120117
47.54095765120443,temperature,80.04572168095662
47.54095765120443,CoolantValve,CLOSE
47.73946447415335,pressure,100.88484979134456
47.73946447415335,EMERGENCY_SHUTDOWN,Activated
47.73946447415335,pressure,control: 0.357s
47.73946447415335,DEADLINE_MISS,Pressure control: 0.357s
47.73946447415335,DEADLINE_MISS,Emergency response: 0.357s
47.94125697534755,flow_rate,0.916581510076824
48.31149190668504,temperature,81.49967404190917
48.31149190668504,CoolantValve,CLOSE
48.73167533096962,pressure,98.11265193336982
48.73167533096962,pressure,control: 0.690s
48.73167533096962,DEADLINE_MISS,Pressure control: 0.690s
48.73167533096962,DEADLINE_MISS,Emergency response: 0.690s
49.03564697354494,flow_rate,0.8816276614229817
49.42740877581074,temperature,80.2328349450016
49.42740877581074,CoolantValve,CLOSE
49.701676674763064,pressure,99.89845388265738
49.701676674763064,pressure,control: 0.566s
49.701676674763064,DEADLINE_MISS,Pressure control: 0.566s
49.701676674763064,DEADLINE_MISS,Emergency response: 0.566s
49.93496841783803,flow_rate,0.9611783104070688
50.53327483868393,temperature,80.38445953249143
50.53327483868393,CoolantValve,CLOSE
50.72217349821501,pressure,96.98231022550755
50.72217349821501,pressure,control: 0.687s
50.72217349821501,DEADLINE_MISS,Pressure control: 0.687s
50.72217349821501,DEADLINE_MISS,Emergency response: 0.687s
51.10877385234553,flow_rate,0.807674542839479
51.43776305545287,temperature,82.1202159901513
51.43776305545287,CoolantValve,CLOSE
51.84840878450931,pressure,104.25839341491987
51.84840878450931,EMERGENCY_SHUTDOWN,Activated
51.84840878450931,pressure,control: 0.640s
51.84840878450931,DEADLINE_MISS,Pressure control: 0.640s
51.84840878450931,DEADLINE_MISS,Emergency response: 0.640s
51.9945167784503,flow_rate,0.9381737300585618
52.49987435352012,temperature,76.76610301822097
52.49987435352012,CoolantValve,CLOSE
52.65520788328114,pressure,98.08351940724891
52.65520788328114,pressure,control: 0.561s
52.65520788328114,DEADLINE_MISS,Pressure control: 0.561s
52.65520788328114,DEADLINE_MISS,Emergency response: 0.561s
52.93941891793716,flow_rate,0.9444955791764255
53.35888202644158,temperature,78.69731575701002
53.35888202644158,CoolantValve,CLOSE
53.746716762043235,pressure,96.55111905510117
53.746716762043235,pressure,control: 0.707s
53.746716762043235,DEADLINE_MISS,Pressure control: 0.707s
53.746716762043235,DEADLINE_MISS,Emergency response: 0.707s
54.133389227454835,flow_rate,1.0642149958190508
54.67566330857402,temperature,84.27803769502367
54.67566330857402,CoolantValve,CLOSE
55.11688359356244,pressure,102.36961882021032
55.11688359356244,EMERGENCY_SHUTDOWN,Activated
55.11688359356244,pressure,control: 0.883s
55.11688359356244,DEADLINE_MISS,Pressure control: 0.883s
55.11688359356244,DEADLINE_MISS,Emergency response: 0.883s
55.44945614570982,flow_rate,0.826023880033402
55.66472542863543,temperature,77.4254505991404
55.66472542863543,CoolantValve,CLOSE
55.945132828472076,pressure,100.27476518073982
55.945132828472076,EMERGENCY_SHUTDOWN,Activated
55.945132828472076,pressure,control: 0.396s
55.945132828472076,DEADLINE_MISS,Pressure control: 0.396s
55.945132828472076,DEADLINE_MISS,Emergency response: 0.396s
56.38195933834972,flow_rate,0.8159991523229844
56.850200065845655,temperature,76.95017575395725
56.850200065845655,CoolantValve,CLOSE
56.96448388372036,pressure,104.0074787088611
56.96448388372036,EMERGENCY_SHUTDOWN,Activated
56.96448388372036,pressure,control: 0.483s
56.96448388372036,DEADLINE_MISS,Pressure control: 0.483s
56.96448388372036,DEADLINE_MISS,Emergency response: 0.483s
57.3974354355855,flow_rate,0.9870772454334809
57.80757041749741,temperature,80.05045173302142
57.80757041749741,CoolantValve,CLOSE
58.25724203170386,pressure,104.64038541695943
58.25724203170386,EMERGENCY_SHUTDOWN,Activated
58.25724203170386,pressure,control: 0.760s
58.25724203170386,DEADLINE_MISS,Pressure control: 0.760s
58.25724203170386,DEADLINE_MISS,Emergency response: 0.760s
58.54858570358112,flow_rate,1.0846914718765561
58.94661316206013,temperature,81.1091046442162
58.94661316206013,CoolantValve,CLOSE
59.198387641732516,pressure,96.20054831683703
59.198387641732516,pressure,control: 0.550s
59.198387641732516,DEADLINE_MISS,Pressure control: 0.550s
59.198387641732516,DEADLINE_MISS,Emergency response: 0.550s
59.47504457797156,flow_rate,0.991512304818342
59.81002157062418,temperature,78.75477573407726
59.81002157062418,CoolantValve,CLOSE
60.07246864484468,pressure,101.34818896448427
60.07246864484468,EMERGENCY_SHUTDOWN,Activated
60.07246864484468,pressure,control: 0.497s
60.07246864484468,DEADLINE_MISS,Pressure control: 0.497s
60.07246864484468,DEADLINE_MISS,Emergency response: 0.497s
60.38216289670367,flow_rate,0.8225658751340046
60.8494107884937,temperature,80.7780119532748
60.8494107884937,CoolantValve,CLOSE
61.29798306619632,pressure,104.7466073824561
61.29798306619632,EMERGENCY_SHUTDOWN,Activated
61.29798306619632,pressure,control: 0.816s
61.29798306619632,DEADLINE_MISS,Pressure control: 0.816s
61.29798306619632,DEADLINE_MISS,Emergency response: 0.816s
61.737001858273686,flow_rate,1.0131812261414734
62.04265254555637,temperature,83.77891267597487
62.04265254555637,CoolantValve,CLOSE
62.51487618788106,pressure,103.6153018402941
62.51487618788106,EMERGENCY_SHUTDOWN,Activated
62.51487618788106,pressure,control: 0.678s
62.51487618788106,DEADLINE_MISS,Pressure control: 0.678s
62.51487618788106,DEADLINE_MISS,Emergency response: 0.678s
62.8741292127471,flow_rate,1.026407588643296
63.3214544283675,temperature,80.09722406743145
63.3214544283675,CoolantValve,CLOSE
63.617704403596015,pressure,96.39618875802745
63.617704403596015,pressure,control: 0.644s
63.617704403596015,DEADLINE_MISS,Pressure control: 0.644s
63.617704403596015,DEADLINE_MISS,Emergency response: 0.644s
63.85435794788452,flow_rate,0.8771727112392983
64.2822419326931,temperature,77.5580006115948
64.2822419326931,CoolantValve,CLOSE
64.46379302939917,pressure,97.15785569072094
64.46379302939917,pressure,control: 0.509s
64.46379302939917,DEADLINE_MISS,Pressure control: 0.509s
64.46379302939917,DEADLINE_MISS,Emergency response: 0.509s
64.93527420423271,flow_rate,0.8860985284081525
65.43065588597466,temperature,76.25611564814267
65.43065588597466,CoolantValve,OPEN
65.76583453060549,pressure,101.56999345981052
65.76583453060549,EMERGENCY_SHUTDOWN,Activated
65.76583453060549,pressure,control: 0.731s
65.76583453060549,DEADLINE_MISS,Pressure control: 0.731s
65.76583453060549,DEADLINE_MISS,Emergency response: 0.731s
66.01185585764833,flow_rate,0.9221700149085317
66.24320015152055,temperature,76.26603417648987
66.24320015152055,CoolantValve,OPEN
66.67216250226642,pressure,97.10936752014479
66.67216250226642,pressure,control: 0.560s
66.67216250226642,DEADLINE_MISS,Pressure control: 0.560s
66.67216250226642,DEADLINE_MISS,Emergency response: 0.560s
66.78309689791574,flow_rate,1.0178192271679014
67.25993482847443,temperature,83.31809143820367
67.25993482847443,CoolantValve,CLOSE
67.41701174363168,pressure,102.6166294357142
67.41701174363168,EMERGENCY_SHUTDOWN,Activated
67.41701174363168,pressure,control: 0.534s
67.41701174363168,DEADLINE_MISS,Pressure control: 0.534s
67.41701174363168,DEADLINE_MISS,Emergency response: 0.534s
67.75955682710423,flow_rate,1.179437315092159
68.2384277840081,temperature,78.21653784025072
68.2384277840081,CoolantValve,CLOSE
68.49302464693062,pressure,100.5211766570933
68.49302464693062,EMERGENCY_SHUTDOWN,Activated
68.49302464693062,pressure,control: 0.633s
68.49302464693062,DEADLINE_MISS,Pressure control: 0.633s
68.49302464693062,DEADLINE_MISS,Emergency response: 0.633s
68.73379302323359,flow_rate,1.0055607236640849
69.32966207166648,temperature,76.87633169944624
69.32966207166648,CoolantValve,OPEN
69.58843948554794,pressure,98.80995930717
69.58843948554794,pressure,control: 0.755s
69.58843948554794,DEADLINE_MISS,Pressure control: 0.755s
69.58843948554794,DEADLINE_MISS,Emergency response: 0.755s
69.99736537611408,flow_rate,0.9771142402566898
70.29478585185629,temperature,80.87282197110831
70.29478585185629,CoolantValve,CLOSE
70.72164013269256,pressure,100.44882524346048
70.72164013269256,EMERGENCY_SHUTDOWN,Activated
70.72164013269256,pressure,control: 0.624s
70.72164013269256,DEADLINE_MISS,Pressure control: 0.624s
70.72164013269256,DEADLINE_MISS,Emergency response: 0.624s
70.88489534654353,flow_rate,1.0774317752656375
71.22181740591999,temperature,82.28734044497875
71.22181740591999,CoolantValve,CLOSE
71.32368830123528,pressure,104.17791949460413
71.32368830123528,EMERGENCY_SHUTDOWN,Activated
71.32368830123528,pressure,control: 0.339s
71.32368830123528,DEADLINE_MISS,Pressure control: 0.339s
71.32368830123528,DEADLINE_MISS,Emergency response: 0.339s
71.46173560568455,flow_rate,1.117424695317914
71.68471310982673,temperature,82.37027037138125
71.68471310982673,CoolantValve,CLOSE
72.10139733928152,pressure,97.72155385514758
72.10139733928152,pressure,control: 0.540s
72.10139733928152,DEADLINE_MISS,Pressure control: 0.540s
72.10139733928152,DEADLINE_MISS,Emergency response: 0.540s
72.47348294033841,flow_rate,0.8303219931844434
72.79024719437325,temperature,84.97284223099564
72.79024719437325,CoolantValve,CLOSE
73.08100896237188,pressure,99.85847191146979
73.08100896237188,pressure,control: 0.508s
73.08100896237188,DEADLINE_MISS,Pressure control: 0.508s
73.08100896237188,DEADLINE_MISS,Emergency response: 0.508s
73.34142573967921,flow_rate,0.8758658694622274
73.79887049912158,temperature,83.11612479295496
73.79887049912158,CoolantValve,CLOSE
73.98669118027973,pressure,101.86711158317634
73.98669118027973,EMERGENCY_SHUTDOWN,Activated
73.98669118027973,pressure,control: 0.545s
73.98669118027973,DEADLINE_MISS,Pressure control: 0.545s
73.98669118027973,DEADLINE_MISS,Emergency response: 0.545s
74.26150754282295,flow_rate,1.125503062024548
74.63949833282253,temperature,81.15128936404267
74.63949833282253,CoolantValve,CLOSE
74.97744272821406,pressure,97.0217199882357
74.97744272821406,pressure,control: 0.616s
74.97744272821406,DEADLINE_MISS,Pressure control: 0.616s
74.97744272821406,DEADLINE_MISS,Emergency response: 0.616s
75.12594055200347,flow_rate,0.941048063806538
75.3620963990736,temperature,81.0927663381179
75.3620963990736,CoolantValve,CLOSE
75.71547601348135,pressure,99.17355589240276
75.71547601348135,pressure,control: 0.490s
75.71547601348135,DEADLINE_MISS,Pressure control: 0.490s
75.71547601348135,DEADLINE_MISS,Emergency response: 0.490s
76.05016239902857,flow_rate,1.0583057665580655
76.39740781424366,temperature,77.09826518834069
76.39740781424366,CoolantValve,CLOSE
76.80786334661809,pressure,100.31196342587374
