Timestamp,Component,Data
574.7608032454938,pressure,101.43600049172265
574.7608032454938,EMERGENCY_SHUTDOWN,Activated
574.7608032454938,pressure,control: 0.428s
574.7608032454938,DEADLINE_MISS,Pressure control: 0.428s
574.7608032454938,DEADLINE_MISS,Emergency response: 0.428s
575.0583443961324,flow_rate,0.8892876760525749
575.4074961219228,temperature,80.42512737796497
575.4074961219228,CoolantValve,OPEN
575.7469440542036,pressure,104.60964932176628
575.7469440542036,EMERGENCY_SHUTDOWN,Activated
575.7469440542036,pressure,control: 0.589s
575.7469440542036,DEADLINE_MISS,Pressure control: 0.589s
575.7469440542036,DEADLINE_MISS,Emergency response: 0.589s
576.0206310807507,flow_rate,0.8362609689975352
576.4568884580832,temperature,82.76095045987962
576.4568884580832,CoolantValve,OPEN
576.6704573757764,pressure,103.18827102675215
576.6704573757764,EMERGENCY_SHUTDOWN,Activated
576.6704573757764,pressure,control: 0.550s
576.6704573757764,DEADLINE_MISS,Pressure control: 0.550s
576.6704573757764,DEADLINE_MISS,Emergency response: 0.550s
577.0440488407797,flow_rate,0.9178544010646271
577.4807972947531,temperature,77.94866783216457
577.4807972947531,CoolantValve,OPEN
577.9278454056912,pressure,99.27731398106275
577.9278454056912,pressure,control: 0.784s
577.9278454056912,DEADLINE_MISS,Pressure control: 0.784s
577.9278454056912,DEADLINE_MISS,Emergency response: 0.784s
578.3906207801762,flow_rate,1.160381529330005
578.7377354336347,temperature,76.54666689407017
578.7377354336347,CoolantValve,OPEN
579.1769378419956,pressure,101.56974968385543
579.1769378419956,EMERGENCY_SHUTDOWN,Activated
579.1769378419956,pressure,control: 0.686s
579.1769378419956,DEADLINE_MISS,Pressure control: 0.686s
579.1769378419956,DEADLINE_MISS,Emergency response: 0.686s
579.33253466587,flow_rate,0.9372978089853983
579.6753289983594,temperature,84.5064108602816
579.6753289983594,CoolantValve,OPEN
580.1235654566442,pressure,98.9726938805226
580.1235654566442,pressure,control: 0.691s
580.1235654566442,DEADLINE_MISS,Pressure control: 0.691s
580.1235654566442,DEADLINE_MISS,Emergency response: 0.691s
580.2623183095074,flow_rate,0.9640224082168823
580.6946615334444,temperature,76.09848605916024
580.6946615334444,CoolantValve,OPEN
581.0931607658847,pressure,99.69884838064986
581.0931607658847,pressure,control: 0.731s
581.0931607658847,DEADLINE_MISS,Pressure control: 0.731s
581.0931607658847,DEADLINE_MISS,Emergency response: 0.731s
581.4202215359966,flow_rate,0.958635685381287
582.0157691958458,temperature,80.32384944460514
582.0157691958458,CoolantValve,OPEN
582.5083153312461,pressure,104.80478319759453
582.5083153312461,EMERGENCY_SHUTDOWN,Activated
582.5083153312461,pressure,control: 0.988s
582.5083153312461,DEADLINE_MISS,Pressure control: 0.988s
582.5083153312461,DEADLINE_MISS,Emergency response: 0.988s
582.6807388068771,flow_rate,1.168749545535671
582.9706818952025,temperature,84.34784238933558
582.9706818952025,CoolantValve,OPEN
583.1157494180044,pressure,97.52789361850078
583.1157494180044,pressure,control: 0.335s
583.1157494180044,DEADLINE_MISS,Pressure control: 0.335s
583.1157494180044,DEADLINE_MISS,Emergency response: 0.335s
583.3326162471051,flow_rate,0.9358503868014879
583.7188098811298,temperature,78.732840268355
583.7188098811298,CoolantValve,OPEN
584.1961310329441,pressure,95.00641944877628
584.1961310329441,pressure,control: 0.764s
584.1961310329441,DEADLINE_MISS,Pressure control: 0.764s
584.1961310329441,DEADLINE_MISS,Emergency response: 0.764s
584.4062223276092,flow_rate,1.061291345352894
584.6859904926855,temperature,82.44479707483423
584.6859904926855,CoolantValve,OPEN
584.9946671865287,pressure,100.25618610286368
584.9946671865287,EMERGENCY_SHUTDOWN,Activated
584.9946671865287,pressure,control: 0.488s
584.9946671865287,DEADLINE_MISS,Pressure control: 0.488s
584.9946671865287,DEADLINE_MISS,Emergency response: 0.488s
585.4010667115014,flow_rate,0.9526837455483995
585.876760626639,temperature,81.9336807221897
585.876760626639,CoolantValve,OPEN
586.1139099458379,pressure,99.30888287596575
586.1139099458379,pressure,control: 0.613s
586.1139099458379,DEADLINE_MISS,Pressure control: 0.613s
586.1139099458379,DEADLINE_MISS,Emergency response: 0.613s
586.2760125353813,flow_rate,1.0242533792378956
586.4897492247878,temperature,81.89893398483818
586.4897492247878,CoolantValve,OPEN
586.9048676020795,pressure,96.16740424338637
586.9048676020795,pressure,control: 0.529s
586.9048676020795,DEADLINE_MISS,Pressure control: 0.529s
586.9048676020795,DEADLINE_MISS,Emergency response: 0.529s
587.1365772308714,flow_rate,0.9171378709223456
587.4629497022039,temperature,83.56470735551706
587.4629497022039,CoolantValve,OPEN
587.8296475507602,pressure,100.04258903908898
587.8296475507602,EMERGENCY_SHUTDOWN,Activated
587.8296475507602,pressure,control: 0.593s
587.8296475507602,DEADLINE_MISS,Pressure control: 0.593s
587.8296475507602,DEADLINE_MISS,Emergency response: 0.593s
587.9350244803185,flow_rate,1.1166672692816357
588.4414246246852,temperature,79.78709758159947
588.4414246246852,CoolantValve,OPEN
588.6113944882886,pressure,98.48939755926065
588.6113944882886,pressure,control: 0.576s
588.6113944882886,DEADLINE_MISS,Pressure control: 0.576s
588.6113944882886,DEADLINE_MISS,Emergency response: 0.576s
588.9344780172269,flow_rate,1.1676978460089273
589.3341768906986,temperature,78.37690019682557
589.3341768906986,CoolantValve,OPEN
589.5200923601609,pressure,95.42933046669843
589.5200923601609,pressure,control: 0.486s
589.5200923601609,DEADLINE_MISS,Pressure control: 0.486s
589.5200923601609,DEADLINE_MISS,Emergency response: 0.486s
589.8668548295551,flow_rate,1.1510098116386802
590.269045958572,temperature,76.58730550841635
590.269045958572,CoolantValve,OPEN
590.3962950083406,pressure,101.54305217102454
590.3962950083406,EMERGENCY_SHUTDOWN,Activated
590.3962950083406,pressure,control: 0.429s
590.3962950083406,DEADLINE_MISS,Pressure control: 0.429s
590.3962950083406,DEADLINE_MISS,Emergency response: 0.429s
590.7867101772131,flow_rate,0.9775471467219565
591.2220778580122,temperature,75.6193176014824
591.2220778580122,CoolantValve,OPEN
591.5458341667936,pressure,102.61173403159947
591.5458341667936,EMERGENCY_SHUTDOWN,Activated
591.5458341667936,pressure,control: 0.659s
591.5458341667936,DEADLINE_MISS,Pressure control: 0.659s
591.5458341667936,DEADLINE_MISS,Emergency response: 0.659s
591.7811515435114,flow_rate,0.9825750196588489
592.300638757966,temperature,80.75937715682834
592.300638757966,CoolantValve,OPEN
592.5396326420649,pressure,99.64376760958527
592.5396326420649,pressure,control: 0.658s
592.5396326420649,DEADLINE_MISS,Pressure control: 0.658s
592.5396326420649,DEADLINE_MISS,Emergency response: 0.658s
592.732064258464,flow_rate,1.1211119205836435
593.1747175100533,temperature,79.2667502587846
593.1747175100533,CoolantValve,OPEN
593.5745958249554,pressure,101.98938720896217
593.5745958249554,EMERGENCY_SHUTDOWN,Activated
593.5745958249554,pressure,control: 0.743s
593.5745958249554,DEADLINE_MISS,Pressure control: 0.743s
593.5745958249554,DEADLINE_MISS,Emergency response: 0.743s
593.9802082379184,flow_rate,1.1162846314063715
594.2135130777015,temperature,81.2762970843052
594.2135130777015,CoolantValve,OPEN
594.5482327117126,pressure,104.07425670036369
594.5482327117126,EMERGENCY_SHUTDOWN,Activated
594.5482327117126,pressure,control: 0.468s
594.5482327117126,DEADLINE_MISS,Pressure control: 0.468s
594.5482327117126,DEADLINE_MISS,Emergency response: 0.468s
594.826717681648,flow_rate,0.9666134064477571
595.2642589278979,temperature,75.1138883719706
595.2642589278979,CoolantValve,OPEN
595.4388821657209,pressure,98.12087447146872
595.4388821657209,pressure,control: 0.512s
595.4388821657209,DEADLINE_MISS,Pressure control: 0.512s
595.4388821657209,DEADLINE_MISS,Emergency response: 0.512s
595.5843260925326,flow_rate,0.9202355430547629
595.9244588267628,temperature,83.7187810410565
595.9244588267628,CoolantValve,OPEN
595.9244588267628,pressure_error,Packet lost
596.2410654352107,flow_rate,1.184230752592124
596.5695458011973,temperature,75.41907836447547
596.5695458011973,CoolantValve,OPEN
597.0129304258671,pressure,101.09576009041578
597.0129304258671,EMERGENCY_SHUTDOWN,Activated
597.0129304258671,pressure,control: 0.672s
597.0129304258671,DEADLINE_MISS,Pressure control: 0.672s
597.0129304258671,DEADLINE_MISS,Emergency response: 0.672s
597.3255784081822,flow_rate,0.9145986112136848
597.5264353671837,temperature,82.06277445922096
597.5264353671837,CoolantValve,OPEN
598.0262636910464,pressure,102.25475744427646
598.0262636910464,EMERGENCY_SHUTDOWN,Activated
598.0262636910464,pressure,control: 0.601s
598.0262636910464,DEADLINE_MISS,Pressure control: 0.601s
598.0262636910464,DEADLINE_MISS,Emergency response: 0.601s
598.1694748332037,flow_rate,1.181385964774974
598.7352983553765,temperature,84.82017834739281
598.7352983553765,CoolantValve,OPEN
598.8754361771712,pressure,100.28253710200269
598.8754361771712,EMERGENCY_SHUTDOWN,Activated
598.8754361771712,pressure,control: 0.606s
598.8754361771712,DEADLINE_MISS,Pressure control: 0.606s
598.8754361771712,DEADLINE_MISS,Emergency response: 0.606s
599.0072295430655,flow_rate,1.0494063618374867
599.2663758810115,temperature,83.45221224721257
599.2663758810115,CoolantValve,OPEN
599.4070590606876,pressure,95.54087070059795
599.4070590606876,pressure,control: 0.300s
599.4070590606876,DEADLINE_MISS,Emergency response: 0.300s
599.6552174379609,flow_rate,0.860114033489547
599.9967764418631,temperature,84.09318901433225
599.9967764418631,CoolantValve,OPEN
600.262582067567,pressure,102.19912769177567
600.262582067567,EMERGENCY_SHUTDOWN,Activated
600.262582067567,pressure,control: 0.507s
600.262582067567,DEADLINE_MISS,Pressure control: 0.507s
600.262582067567,DEADLINE_MISS,Emergency response: 0.507s
600.52081108624,flow_rate,1.1356162309957736
600.7235851835796,temperature,78.08254963579171
600.7235851835796,CoolantValve,OPEN
600.8952128440283,pressure,95.71011873221455
600.8952128440283,pressure,control: 0.274s
600.8952128440283,DEADLINE_MISS,Emergency response: 0.274s
601.1240808072599,flow_rate,1.1078958552067664
601.455918513793,temperature,84.99191686701003
601.455918513793,CoolantValve,OPEN
601.7682114855364,pressure,100.22478520329236
601.7682114855364,EMERGENCY_SHUTDOWN,Activated
601.7682114855364,pressure,control: 0.544s
601.7682114855364,DEADLINE_MISS,Pressure control: 0.544s
601.7682114855364,DEADLINE_MISS,Emergency response: 0.544s
602.1333295692195,flow_rate,0.8749560207646925
602.6142124457398,temperature,84.21987282162951
602.6142124457398,CoolantValve,OPEN
602.9575186174868,pressure,100.74112690532112
602.9575186174868,EMERGENCY_SHUTDOWN,Activated
602.9575186174868,pressure,control: 0.724s
602.9575186174868,DEADLINE_MISS,Pressure control: 0.724s
602.9575186174868,DEADLINE_MISS,Emergency response: 0.724s
603.0763251039504,flow_rate,0.9887161790200817
603.5870918920737,temperature,76.63207777770974
603.5870918920737,CoolantValve,OPEN
603.744188138606,pressure,95.97675899525282
603.744188138606,pressure,control: 0.568s
603.744188138606,DEADLINE_MISS,Pressure control: 0.568s
603.744188138606,DEADLINE_MISS,Emergency response: 0.568s
603.8968319622958,flow_rate,1.1292423664222637
604.2160294184623,temperature,78.87307771360317
604.2160294184623,CoolantValve,OPEN
604.5221170833526,pressure,97.32741314620823
604.5221170833526,pressure,control: 0.525s
604.5221170833526,DEADLINE_MISS,Pressure control: 0.525s
604.5221170833526,DEADLINE_MISS,Emergency response: 0.525s
604.7822586875077,flow_rate,0.8307221721343486
605.283928766533,temperature,82.84058527055343
605.283928766533,CoolantValve,OPEN
605.4316430924304,pressure,95.1527605911304
605.4316430924304,pressure,control: 0.549s
605.4316430924304,DEADLINE_MISS,Pressure control: 0.549s
605.4316430924304,DEADLINE_MISS,Emergency response: 0.549s
605.7881578964513,flow_rate,1.0074357907341773
606.3268826581169,temperature,76.2669797801084
606.3268826581169,CoolantValve,OPEN
606.5401332883067,pressure,96.83094694137414
606.5401332883067,pressure,control: 0.652s
606.5401332883067,DEADLINE_MISS,Pressure control: 0.652s
606.5401332883067,DEADLINE_MISS,Emergency response: 0.652s
606.6913251414315,flow_rate,0.9099046001996164
607.2200256453177,temperature,82.84198895689313
607.2200256453177,CoolantValve,OPEN
607.6319467327623,pressure,102.66791707025335
607.6319467327623,EMERGENCY_SHUTDOWN,Activated
607.6319467327623,pressure,control: 0.841s
607.6319467327623,DEADLINE_MISS,Pressure control: 0.841s
607.6319467327623,DEADLINE_MISS,Emergency response: 0.841s
607.7362513511436,flow_rate,0.8072657542831565
608.2446831924667,temperature,80.94159855897206
608.2446831924667,CoolantValve,OPEN
608.4103272417294,pressure,96.60932660495624
608.4103272417294,pressure,control: 0.574s
608.4103272417294,DEADLINE_MISS,Pressure control: 0.574s
608.4103272417294,DEADLINE_MISS,Emergency response: 0.574s
608.6780200771941,flow_rate,1.0507355916651826
608.8884689601957,temperature,79.58644328936714
608.8884689601957,CoolantValve,OPEN
609.3366182260411,pressure,98.96508234752028
609.3366182260411,pressure,control: 0.559s
609.3366182260411,DEADLINE_MISS,Pressure control: 0.559s
609.3366182260411,DEADLINE_MISS,Emergency response: 0.559s
609.6092920432834,flow_rate,1.1534616274709917
610.0901142249746,temperature,78.63659181063883
610.0901142249746,CoolantValve,OPEN
610.2572278780993,pressure,102.75564011489149
610.2572278780993,EMERGENCY_SHUTDOWN,Activated
610.2572278780993,pressure,control: 0.548s
610.2572278780993,DEADLINE_MISS,Pressure control: 0.548s
610.2572278780993,DEADLINE_MISS,Emergency response: 0.548s
610.497190570624,flow_rate,0.9358906892650662
610.597190570624,temperature_error,Packet lost
610.8018101633714,pressure,99.8749354046818
610.8018101633714,pressure,control: 0.205s
610.8018101633714,DEADLINE_MISS,Emergency response: 0.205s
611.228002331212,flow_rate,0.8524294435972875
611.8138379999218,temperature,79.01623385472104
611.8138379999218,CoolantValve,OPEN
612.0868741227677,pressure,99.6922467162643
612.0868741227677,pressure,control: 0.759s
612.0868741227677,DEADLINE_MISS,Pressure control: 0.759s
612.0868741227677,DEADLINE_MISS,Emergency response: 0.759s
612.561038051995,flow_rate,1.1974373453621627
613.0895210417505,temperature,80.46422539908504
613.0895210417505,CoolantValve,OPEN
613.4829691816807,pressure,95.93322524390192
613.4829691816807,pressure,control: 0.822s
613.4829691816807,DEADLINE_MISS,Pressure control: 0.822s
613.4829691816807,DEADLINE_MISS,Emergency response: 0.822s
613.8244802106524,flow_rate,0.8406015797079732
614.3531002004895,temperature,83.32043775994005
614.3531002004895,CoolantValve,OPEN
614.8408752095795,pressure,97.93472573974054
614.8408752095795,pressure,control: 0.916s
614.8408752095795,DEADLINE_MISS,Pressure control: 0.916s
614.8408752095795,DEADLINE_MISS,Emergency response: 0.916s
615.0016757206226,flow_rate,0.8375792723039442
615.513595406487,temperature,81.28958683281878
615.513595406487,CoolantValve,OPEN
615.8604684129209,pressure,102.35040099934065
615.8604684129209,EMERGENCY_SHUTDOWN,Activated
615.8604684129209,pressure,control: 0.759s
615.8604684129209,DEADLINE_MISS,Pressure control: 0.759s
615.8604684129209,DEADLINE_MISS,Emergency response: 0.759s
616.2501517531715,flow_rate,1.1211013746857823
616.5629737171516,temperature,82.34280425010687
616.5629737171516,CoolantValve,OPEN
617.0191554280166,pressure,97.67839831032683
617.0191554280166,pressure,control: 0.669s
617.0191554280166,DEADLINE_MISS,Pressure control: 0.669s
617.0191554280166,DEADLINE_MISS,Emergency response: 0.669s
617.201309440381,flow_rate,1.043088845946932
617.494307169113,temperature,80.79656587088255
617.494307169113,CoolantValve,OPEN
617.7651323690515,pressure,99.61194687228831
617.7651323690515,pressure,control: 0.464s
617.7651323690515,DEADLINE_MISS,Pressure control: 0.464s
617.7651323690515,DEADLINE_MISS,Emergency response: 0.464s
618.1312631089171,flow_rate,0.8756501575416717
618.54472663268,temperature,80.11138798030521
618.54472663268,CoolantValve,OPEN
618.8956653098678,pressure,96.89220492266143
618.8956653098678,pressure,control: 0.664s
618.8956653098678,DEADLINE_MISS,Pressure control: 0.664s
618.8956653098678,DEADLINE_MISS,Emergency response: 0.664s
619.2564067157916,flow_rate,0.9823795809436895
619.7748422120542,temperature,77.42042481265028
619.7748422120542,CoolantValve,OPEN
620.201364452807,pressure,97.43309774123357
620.201364452807,pressure,control: 0.845s
620.201364452807,DEADLINE_MISS,Pressure control: 0.845s
620.201364452807,DEADLINE_MISS,Emergency response: 0.845s
620.3540854834787,flow_rate,0.9768705629217778
620.6497982798902,temperature,78.82902234062912
620.6497982798902,CoolantValve,OPEN
621.050370884388,pressure,95.81104675660146
621.050370884388,pressure,control: 0.596s
621.050370884388,DEADLINE_MISS,Pressure control: 0.596s
621.050370884388,DEADLINE_MISS,Emergency response: 0.596s
621.2280470168547,flow_rate,1.021577415394739
621.725046704669,temperature,79.55882252504396
621.725046704669,CoolantValve,OPEN
622.0973751195367,pressure,98.09076115884434
622.0973751195367,pressure,control: 0.769s
622.0973751195367,DEADLINE_MISS,Pressure control: 0.769s
622.0973751195367,DEADLINE_MISS,Emergency response: 0.769s
622.4751414291436,flow_rate,1.1262574060557462
623.050848985191,temperature,79.16900623781984
623.050848985191,CoolantValve,OPEN
623.2788131350136,pressure,96.94014502553169
623.2788131350136,pressure,control: 0.704s
623.2788131350136,DEADLINE_MISS,Pressure control: 0.704s
623.2788131350136,DEADLINE_MISS,Emergency response: 0.704s
623.4154118737329,flow_rate,0.9520035137141508
623.7905098572096,temperature,75.62069627300731
623.7905098572096,CoolantValve,OPEN
624.0338333179257,pressure,102.01349482870882
624.0338333179257,EMERGENCY_SHUTDOWN,Activated
624.0338333179257,pressure,control: 0.518s
624.0338333179257,DEADLINE_MISS,Pressure control: 0.518s
624.0338333179257,DEADLINE_MISS,Emergency response: 0.518s
624.3345684900142,flow_rate,0.9984163766014843
624.8388274014118,temperature,83.34653836203617
624.8388274014118,CoolantValve,OPEN
625.1332241073309,pressure,103.69043318225707
625.1332241073309,EMERGENCY_SHUTDOWN,Activated
625.1332241073309,pressure,control: 0.699s
625.1332241073309,DEADLINE_MISS,Pressure control: 0.699s
625.1332241073309,DEADLINE_MISS,Emergency response: 0.699s
625.5431077171678,flow_rate,0.9182662287043023
625.7857158495538,temperature,84.20237930563636
625.7857158495538,CoolantValve,OPEN
626.2328113590144,pressure,98.2043922793905
626.2328113590144,pressure,control: 0.590s
626.2328113590144,DEADLINE_MISS,Pressure control: 0.590s
626.2328113590144,DEADLINE_MISS,Emergency response: 0.590s
626.3447038592026,flow_rate,1.0381965945175056
626.91591311416,temperature,82.98932986755305
626.91591311416,CoolantValve,OPEN
627.0855327198595,pressure,104.63530839447819
627.0855327198595,EMERGENCY_SHUTDOWN,Activated
627.0855327198595,pressure,control: 0.641s
627.0855327198595,DEADLINE_MISS,Pressure control: 0.641s
627.0855327198595,DEADLINE_MISS,Emergency response: 0.641s
627.4851275488577,flow_rate,0.9358080951082074
628.0094454456391,temperature,78.1634347635205
628.0094454456391,CoolantValve,OPEN
628.4214548814552,pressure,103.31647237734768
628.4214548814552,EMERGENCY_SHUTDOWN,Activated
628.4214548814552,pressure,control: 0.836s
628.4214548814552,DEADLINE_MISS,Pressure control: 0.836s
628.4214548814552,DEADLINE_MISS,Emergency response: 0.836s
628.8670569951829,flow_rate,1.0194751866987835
629.1785498532976,temperature,76.57523379906385
629.1785498532976,CoolantValve,OPEN
629.4333008693586,pressure,97.14700109542706
629.4333008693586,pressure,control: 0.466s
629.4333008693586,DEADLINE_MISS,Pressure control: 0.466s
629.4333008693586,DEADLINE_MISS,Emergency response: 0.466s
629.7846700371182,flow_rate,0.9279217666075538
630.0607310914168,temperature,83.13106789853563
630.0607310914168,CoolantValve,OPEN
630.407695535166,pressure,99.12844926682591
630.407695535166,pressure,control: 0.523s
630.407695535166,DEADLINE_MISS,Pressure control: 0.523s
630.407695535166,DEADLINE_MISS,Emergency response: 0.523s
630.8196203984697,flow_rate,1.0215566375554985
631.1061335655248,temperature,76.16097467861253
631.1061335655248,CoolantValve,OPEN
631.3552114044829,pressure,104.82296592243114
631.3552114044829,EMERGENCY_SHUTDOWN,Activated
631.3552114044829,pressure,control: 0.436s
631.3552114044829,DEADLINE_MISS,Pressure control: 0.436s
631.3552114044829,DEADLINE_MISS,Emergency response: 0.436s
631.5992500683385,flow_rate,1.107776869634707
631.9956511005913,temperature,83.12589137473222
631.9956511005913,CoolantValve,OPEN
632.3351081454701,pressure,97.36438160668521
632.3351081454701,pressure,control: 0.636s
632.3351081454701,DEADLINE_MISS,Pressure control: 0.636s
632.3351081454701,DEADLINE_MISS,Emergency response: 0.636s
632.5966190369537,flow_rate,1.1065697304146314
632.8635480443829,temperature,77.64878887845225
632.8635480443829,CoolantValve,OPEN
633.032101292195,pressure,100.8371403144743
633.032101292195,EMERGENCY_SHUTDOWN,Activated
633.032101292195,pressure,control: 0.335s
633.032101292195,DEADLINE_MISS,Pressure control: 0.335s
633.032101292195,DEADLINE_MISS,Emergency response: 0.335s
633.280388881634,flow_rate,0.8514954678511688
633.6973606490876,temperature,76.33385698568169
633.6973606490876,CoolantValve,OPEN
633.8895835198938,pressure,101.54208210663977
633.8895835198938,EMERGENCY_SHUTDOWN,Activated
633.8895835198938,pressure,control: 0.509s
633.8895835198938,DEADLINE_MISS,Pressure control: 0.509s
633.8895835198938,DEADLINE_MISS,Emergency response: 0.509s
634.3077853488497,flow_rate,0.8962737384576859
634.5276246067478,temperature,80.2612080065822
634.5276246067478,CoolantValve,OPEN
634.7236159669262,pressure,97.89848793557258
634.7236159669262,pressure,control: 0.316s
634.7236159669262,DEADLINE_MISS,Pressure control: 0.316s
634.7236159669262,DEADLINE_MISS,Emergency response: 0.316s
635.189955417471,flow_rate,1.1334966273556188
635.4375503651129,temperature,76.66919827830584
635.4375503651129,CoolantValve,OPEN
635.6577495151504,pressure,98.02010004861012
635.6577495151504,pressure,control: 0.368s
635.6577495151504,DEADLINE_MISS,Pressure control: 0.368s
635.6577495151504,DEADLINE_MISS,Emergency response: 0.368s
636.119111099877,flow_rate,0.9717885928176053
636.5842874890834,temperature,82.03268688413942
636.5842874890834,CoolantValve,OPEN
636.9791210383949,pressure,100.61492909756109
636.9791210383949,EMERGENCY_SHUTDOWN,Activated
636.9791210383949,pressure,control: 0.760s
636.9791210383949,DEADLINE_MISS,Pressure control: 0.760s
636.9791210383949,DEADLINE_MISS,Emergency response: 0.760s
637.2572111059607,flow_rate,0.9091558690726971
637.5581573112389,temperature,83.7857062519453
637.5581573112389,CoolantValve,OPEN
637.906734949256,pressure,97.00406268636401
637.906734949256,pressure,control: 0.550s
637.906734949256,DEADLINE_MISS,Pressure control: 0.550s
637.906734949256,DEADLINE_MISS,Emergency response: 0.550s
638.1969668071284,flow_rate,1.1365622303283212
638.7831103785581,temperature,81.93898406497081
638.7831103785581,CoolantValve,OPEN
639.0190218614256,pressure,96.66811238155714
639.0190218614256,pressure,control: 0.722s
639.0190218614256,DEADLINE_MISS,Pressure control: 0.722s
639.0190218614256,DEADLINE_MISS,Emergency response: 0.722s
639.2231282899343,flow_rate,0.8493766341039408
639.7030207526242,temperature,80.39645951535061
639.7030207526242,CoolantValve,OPEN
640.074372141346,pressure,102.06581449578701
640.074372141346,EMERGENCY_SHUTDOWN,Activated
640.074372141346,pressure,control: 0.751s
640.074372141346,DEADLINE_MISS,Pressure control: 0.751s
640.074372141346,DEADLINE_MISS,Emergency response: 0.751s
640.223758606215,flow_rate,1.1377722702900899
640.7772719623831,temperature,84.73854153758008
640.7772719623831,CoolantValve,OPEN
640.9274033306727,pressure,100.04848436057425
640.9274033306727,EMERGENCY_SHUTDOWN,Activated
640.9274033306727,pressure,control: 0.604s
640.9274033306727,DEADLINE_MISS,Pressure control: 0.604s
640.9274033306727,DEADLINE_MISS,Emergency response: 0.604s
641.2785121694765,flow_rate,0.9607306784086914
641.5473816881334,temperature,84.80165631527927
641.5473816881334,CoolantValve,OPEN
641.9222516010251,pressure,98.6261663978155
641.9222516010251,pressure,control: 0.544s
641.9222516010251,DEADLINE_MISS,Pressure control: 0.544s
641.9222516010251,DEADLINE_MISS,Emergency response: 0.544s
642.1009566269654,flow_rate,0.8703687566540816
642.668803334256,temperature,82.09081371179062
642.668803334256,CoolantValve,OPEN
642.9251893709591,pressure,101.82604552992949
642.9251893709591,EMERGENCY_SHUTDOWN,Activated
642.9251893709591,pressure,control: 0.724s
642.9251893709591,DEADLINE_MISS,Pressure control: 0.724s
642.9251893709591,DEADLINE_MISS,Emergency response: 0.724s
643.1981901810573,flow_rate,0.928141994741436
643.566728915758,temperature,81.37131938941515
643.566728915758,CoolantValve,OPEN
643.9989245072122,pressure,101.93970909046432
643.9989245072122,EMERGENCY_SHUTDOWN,Activated
643.9989245072122,pressure,control: 0.701s
643.9989245072122,DEADLINE_MISS,Pressure control: 0.701s
643.9989245072122,DEADLINE_MISS,Emergency response: 0.701s
644.3510380196255,flow_rate,1.0569562723959938
644.9449994275884,temperature,81.24977320044893
644.9449994275884,CoolantValve,OPEN
645.4052153186935,pressure,102.50649464365317
645.4052153186935,EMERGENCY_SHUTDOWN,Activated
645.4052153186935,pressure,control: 0.954s
645.4052153186935,DEADLINE_MISS,Pressure control: 0.954s
645.4052153186935,DEADLINE_MISS,Emergency response: 0.954s
645.8805633323925,flow_rate,0.9129136426095766
646.1939015742086,temperature,83.37384681397998
646.1939015742086,CoolantValve,OPEN
646.3846229861279,pressure,95.58316349555425
646.3846229861279,pressure,control: 0.404s
646.3846229861279,DEADLINE_MISS,Pressure control: 0.404s
646.3846229861279,DEADLINE_MISS,Emergency response: 0.404s
646.5233833016765,flow_rate,1.1057608682261169
647.0623794606338,temperature,81.78307680784965
647.0623794606338,CoolantValve,OPEN
647.2675014838675,pressure,98.52460613857815
647.2675014838675,pressure,control: 0.644s
647.2675014838675,DEADLINE_MISS,Pressure control: 0.644s
647.2675014838675,DEADLINE_MISS,Emergency response: 0.644s
647.4480453186367,flow_rate,1.0950384737200667
647.722891316553,temperature,83.27325209525651
647.722891316553,CoolantValve,OPEN
648.1252322223244,pressure,97.64293705624462
648.1252322223244,pressure,control: 0.577s
648.1252322223244,DEADLINE_MISS,Pressure control: 0.577s
648.1252322223244,DEADLINE_MISS,Emergency response: 0.577s
648.4523446617586,flow_rate,1.0972738624418685
648.924577518388,temperature,77.64788452393579
648.924577518388,CoolantValve,OPEN
649.3147994157114,pressure,100.09928700619162
649.3147994157114,EMERGENCY_SHUTDOWN,Activated
649.3147994157114,pressure,control: 0.762s
649.3147994157114,DEADLINE_MISS,Pressure control: 0.762s
649.3147994157114,DEADLINE_MISS,Emergency response: 0.762s
649.7836031107871,flow_rate,1.0437979135214528
650.0876683009276,temperature,82.59902919650023
650.0876683009276,CoolantValve,OPEN
650.5484696560443,pressure,104.12399242528446
650.5484696560443,EMERGENCY_SHUTDOWN,Activated
650.5484696560443,pressure,control: 0.665s
650.5484696560443,DEADLINE_MISS,Pressure control: 0.665s
650.5484696560443,DEADLINE_MISS,Emergency response: 0.665s
650.9703707452279,flow_rate,1.1125998434380344
651.2882388382781,temperature,82.4164162096994
651.2882388382781,CoolantValve,OPEN
651.5141513538971,pressure,98.619101033947
651.5141513538971,pressure,control: 0.444s
651.5141513538971,DEADLINE_MISS,Pressure control: 0.444s
651.5141513538971,DEADLINE_MISS,Emergency response: 0.444s
651.657353669792,flow_rate,1.0650184381685754
651.8875867455065,temperature,75.68188721237587
651.8875867455065,CoolantValve,OPEN
652.2963104684482,pressure,95.8877403523571
652.2963104684482,pressure,control: 0.539s
652.2963104684482,DEADLINE_MISS,Pressure control: 0.539s
652.2963104684482,DEADLINE_MISS,Emergency response: 0.539s
652.7928518670706,flow_rate,1.1295179262757191
653.0036954222468,temperature,76.62991864914336
653.0036954222468,CoolantValve,OPEN
653.2286301236063,pressure,102.46292963735345
653.2286301236063,EMERGENCY_SHUTDOWN,Activated
