Timestamp,Component,Data
490.84273510420354,DEADLINE_MISS,Emergency response: 0.648s
490.9776809980412,flow_rate,1.1586968195315777
491.2908855083413,temperature,83.89370581227203
491.2908855083413,CoolantValve,CLOSE
491.54673904566056,pressure,95.07799782504303
491.54673904566056,pressure,control: 0.469s
491.54673904566056,DEADLINE_MISS,Pressure control: 0.469s
491.54673904566056,DEADLINE_MISS,Emergency response: 0.469s
491.699345185144,flow_rate,0.8163001282936799
492.1512784589942,temperature,77.76226196002293
492.1512784589942,CoolantValve,OPEN
492.4652512824058,pressure,104.70798974086719
492.4652512824058,EMERGENCY_SHUTDOWN,Activated
492.4652512824058,pressure,control: 0.666s
492.4652512824058,DEADLINE_MISS,Pressure control: 0.666s
492.4652512824058,DEADLINE_MISS,Emergency response: 0.666s
492.5739117877637,flow_rate,1.1146123938763837
493.0514655200666,temperature,78.08445026197549
493.0514655200666,CoolantValve,OPEN
493.2666557466793,pressure,100.75135617561244
493.2666557466793,EMERGENCY_SHUTDOWN,Activated
493.2666557466793,pressure,control: 0.593s
493.2666557466793,DEADLINE_MISS,Pressure control: 0.593s
493.2666557466793,DEADLINE_MISS,Emergency response: 0.593s
493.5842318121422,flow_rate,1.145742460746023
493.9128559951623,temperature,82.03297515444372
493.9128559951623,CoolantValve,OPEN
494.14863497422,pressure,103.66464927718822
494.14863497422,EMERGENCY_SHUTDOWN,Activated
494.14863497422,pressure,control: 0.464s
494.14863497422,DEADLINE_MISS,Pressure control: 0.464s
494.14863497422,DEADLINE_MISS,Emergency response: 0.464s
494.51007954835677,flow_rate,0.846881214076961
494.7948931160632,temperature,78.81002587600514
494.7948931160632,CoolantValve,OPEN
495.03977095448647,pressure,97.80151155737552
495.03977095448647,pressure,control: 0.430s
495.03977095448647,DEADLINE_MISS,Pressure control: 0.430s
495.03977095448647,DEADLINE_MISS,Emergency response: 0.430s
495.46052719158496,flow_rate,1.0333965960236986
496.04098077722887,temperature,84.20808096457135
496.04098077722887,CoolantValve,CLOSE
496.31559341742195,pressure,102.76536435479053
496.31559341742195,EMERGENCY_SHUTDOWN,Activated
496.31559341742195,pressure,control: 0.755s
496.31559341742195,DEADLINE_MISS,Pressure control: 0.755s
496.31559341742195,DEADLINE_MISS,Emergency response: 0.755s
496.57315617001893,flow_rate,1.0842406058611036
496.9159898760181,temperature,78.71985863555109
496.9159898760181,CoolantValve,OPEN
497.2907942109374,pressure,103.45435120571466
497.2907942109374,EMERGENCY_SHUTDOWN,Activated
497.2907942109374,pressure,control: 0.618s
497.2907942109374,DEADLINE_MISS,Pressure control: 0.618s
497.2907942109374,DEADLINE_MISS,Emergency response: 0.618s
497.71546571458765,flow_rate,0.8456669342520393
498.0044259520721,temperature,76.40240209978192
498.0044259520721,CoolantValve,OPEN
498.2318392690471,pressure,101.94549388912444
498.2318392690471,EMERGENCY_SHUTDOWN,Activated
498.2318392690471,pressure,control: 0.416s
498.2318392690471,DEADLINE_MISS,Pressure control: 0.416s
498.2318392690471,DEADLINE_MISS,Emergency response: 0.416s
498.7256427260418,flow_rate,0.8304592382542588
499.052414230013,temperature,79.74480297873507
499.052414230013,CoolantValve,OPEN
499.5376702226859,pressure,97.73398248473889
499.5376702226859,pressure,control: 0.712s
499.5376702226859,DEADLINE_MISS,Pressure control: 0.712s
499.5376702226859,DEADLINE_MISS,Emergency response: 0.712s
499.85838591172677,flow_rate,1.1011754671782992
500.1170755953364,temperature,77.11973397874371
500.1170755953364,CoolantValve,OPEN
500.25430196686983,pressure,101.03614640180939
500.25430196686983,EMERGENCY_SHUTDOWN,Activated
500.25430196686983,pressure,control: 0.296s
500.25430196686983,DEADLINE_MISS,Emergency response: 0.296s
500.37940665233015,flow_rate,0.8089013067956851
500.6750243985441,temperature,83.91459882380344
500.6750243985441,CoolantValve,CLOSE
501.082228549183,pressure,95.82774658933572
501.082228549183,pressure,control: 0.603s
501.082228549183,DEADLINE_MISS,Pressure control: 0.603s
501.082228549183,DEADLINE_MISS,Emergency response: 0.603s
501.260188061168,flow_rate,0.884637374428043
501.65190489011195,temperature,75.26131171388353
501.65190489011195,CoolantValve,OPEN
502.1303581173755,pressure,95.01496858892357
502.1303581173755,pressure,control: 0.770s
502.1303581173755,DEADLINE_MISS,Pressure control: 0.770s
502.1303581173755,DEADLINE_MISS,Emergency response: 0.770s
502.50568729803933,flow_rate,1.0144880356811212
502.77468922321873,temperature,75.85915408326979
502.77468922321873,CoolantValve,OPEN
503.267899365121,pressure,97.78703135999575
503.267899365121,pressure,control: 0.662s
503.267899365121,DEADLINE_MISS,Pressure control: 0.662s
503.267899365121,DEADLINE_MISS,Emergency response: 0.662s
503.41864545873983,flow_rate,1.0515846758089955
503.7916861649698,temperature,84.40335438792147
503.7916861649698,CoolantValve,CLOSE
504.11616895153804,pressure,95.14355168178318
504.11616895153804,pressure,control: 0.598s
504.11616895153804,DEADLINE_MISS,Pressure control: 0.598s
504.11616895153804,DEADLINE_MISS,Emergency response: 0.598s
504.55659385709384,flow_rate,0.8887973496674767
505.01076127902735,temperature,81.91183385281421
505.01076127902735,CoolantValve,OPEN
505.152000186851,pressure,104.74268755805923
505.152000186851,EMERGENCY_SHUTDOWN,Activated
505.152000186851,pressure,control: 0.495s
505.152000186851,DEADLINE_MISS,Pressure control: 0.495s
505.152000186851,DEADLINE_MISS,Emergency response: 0.495s
505.4083023800968,flow_rate,0.8219099293593702
505.73873663894506,temperature,82.16446086565581
505.73873663894506,CoolantValve,OPEN
506.2062591297885,pressure,104.85974280302486
506.2062591297885,EMERGENCY_SHUTDOWN,Activated
506.2062591297885,pressure,control: 0.698s
506.2062591297885,DEADLINE_MISS,Pressure control: 0.698s
506.2062591297885,DEADLINE_MISS,Emergency response: 0.698s
506.46999010459274,flow_rate,1.125018878549312
507.0357813594724,temperature,83.29265614431824
507.0357813594724,CoolantValve,CLOSE
507.19918689431273,pressure,95.004055887855
507.19918689431273,pressure,control: 0.629s
507.19918689431273,DEADLINE_MISS,Pressure control: 0.629s
507.19918689431273,DEADLINE_MISS,Emergency response: 0.629s
507.4378217261199,flow_rate,0.8437257448189586
508.0259172339889,temperature,81.6707196247119
508.0259172339889,CoolantValve,OPEN
508.3209230377242,pressure,95.00133142277255
508.3209230377242,pressure,control: 0.783s
508.3209230377242,DEADLINE_MISS,Pressure control: 0.783s
508.3209230377242,DEADLINE_MISS,Emergency response: 0.783s
508.47035965810056,flow_rate,1.1985481038134682
509.0577547471078,temperature,81.68292319681099
509.0577547471078,CoolantValve,OPEN
509.2853562141149,pressure,100.68635300213457
509.2853562141149,EMERGENCY_SHUTDOWN,Activated
509.2853562141149,pressure,control: 0.715s
509.2853562141149,DEADLINE_MISS,Pressure control: 0.715s
509.2853562141149,DEADLINE_MISS,Emergency response: 0.715s
509.4829434890213,flow_rate,1.0090337127290419
509.78597603857185,temperature,75.71253045232369
509.78597603857185,CoolantValve,OPEN
510.2313534234606,pressure,102.2547749438829
510.2313534234606,EMERGENCY_SHUTDOWN,Activated
510.2313534234606,pressure,control: 0.648s
510.2313534234606,DEADLINE_MISS,Pressure control: 0.648s
510.2313534234606,DEADLINE_MISS,Emergency response: 0.648s
510.5969465013283,flow_rate,1.199007644529237
510.95163035907547,temperature,81.72699574954186
510.95163035907547,CoolantValve,OPEN
511.06284798124676,pressure,96.74749473767162
511.06284798124676,pressure,control: 0.366s
511.06284798124676,DEADLINE_MISS,Pressure control: 0.366s
511.06284798124676,DEADLINE_MISS,Emergency response: 0.366s
511.2651357916142,flow_rate,1.1609206337800453
511.60513145190606,temperature,76.99834717659559
511.60513145190606,CoolantValve,OPEN
512.0473091839536,pressure,99.82493757547944
512.0473091839536,pressure,control: 0.682s
512.0473091839536,DEADLINE_MISS,Pressure control: 0.682s
512.0473091839536,DEADLINE_MISS,Emergency response: 0.682s
512.2940908010313,flow_rate,1.0641680414810537
512.6675174276744,temperature,77.67140223246199
512.6675174276744,CoolantValve,OPEN
513.0361206449353,pressure,95.34823394861988
513.0361206449353,pressure,control: 0.642s
513.0361206449353,DEADLINE_MISS,Pressure control: 0.642s
513.0361206449353,DEADLINE_MISS,Emergency response: 0.642s
513.4382567426727,flow_rate,0.9417326494520347
513.9692062718118,temperature,75.15428005887101
513.9692062718118,CoolantValve,OPEN
514.4038813743776,pressure,98.2290389084774
514.4038813743776,pressure,control: 0.866s
514.4038813743776,DEADLINE_MISS,Pressure control: 0.866s
514.4038813743776,DEADLINE_MISS,Emergency response: 0.866s
514.769637561106,flow_rate,0.9709056478030225
514.9712388990514,temperature,77.8058404421529
514.9712388990514,CoolantValve,OPEN
515.3865584498737,pressure,102.16172538197593
515.3865584498737,EMERGENCY_SHUTDOWN,Activated
515.3865584498737,pressure,control: 0.517s
515.3865584498737,DEADLINE_MISS,Pressure control: 0.517s
515.3865584498737,DEADLINE_MISS,Emergency response: 0.517s
515.5042185032352,flow_rate,1.1080799907192749
515.9744647738243,temperature,80.5285920196348
515.9744647738243,CoolantValve,OPEN
516.3398606203698,pressure,101.29532296992355
516.3398606203698,EMERGENCY_SHUTDOWN,Activated
516.3398606203698,pressure,control: 0.736s
516.3398606203698,DEADLINE_MISS,Pressure control: 0.736s
516.3398606203698,DEADLINE_MISS,Emergency response: 0.736s
516.8013686642264,flow_rate,0.991567592078811
517.2965741981708,temperature,80.93098078015899
517.2965741981708,CoolantValve,OPEN
517.5518493341763,pressure,99.18562151426302
517.5518493341763,pressure,control: 0.650s
517.5518493341763,DEADLINE_MISS,Pressure control: 0.650s
517.5518493341763,DEADLINE_MISS,Emergency response: 0.650s
517.8615322897904,flow_rate,1.1451444466488103
518.1264546781779,temperature,76.3208088621282
518.1264546781779,CoolantValve,OPEN
518.4367636038968,pressure,103.66358506231357
518.4367636038968,EMERGENCY_SHUTDOWN,Activated
518.4367636038968,pressure,control: 0.475s
518.4367636038968,DEADLINE_MISS,Pressure control: 0.475s
518.4367636038968,DEADLINE_MISS,Emergency response: 0.475s
518.7258580817695,flow_rate,1.035280607843112
519.0118597394401,temperature,75.77696433043921
519.0118597394401,CoolantValve,OPEN
519.2258005017467,pressure,96.56979577210875
519.2258005017467,pressure,control: 0.400s
519.2258005017467,DEADLINE_MISS,Pressure control: 0.400s
519.2258005017467,DEADLINE_MISS,Emergency response: 0.400s
519.5326211058343,flow_rate,0.8503310586808365
519.9813422802866,temperature,78.45151338151082
519.9813422802866,CoolantValve,OPEN
520.2751619712732,pressure,96.6213141981927
520.2751619712732,pressure,control: 0.643s
520.2751619712732,DEADLINE_MISS,Pressure control: 0.643s
520.2751619712732,DEADLINE_MISS,Emergency response: 0.643s
520.7074548006024,flow_rate,1.039336460684721
521.1260578423286,temperature,76.59243201796488
521.1260578423286,CoolantValve,OPEN
521.5346083710286,pressure,102.34641487253552
521.5346083710286,EMERGENCY_SHUTDOWN,Activated
521.5346083710286,pressure,control: 0.727s
521.5346083710286,DEADLINE_MISS,Pressure control: 0.727s
521.5346083710286,DEADLINE_MISS,Emergency response: 0.727s
521.6992810019824,flow_rate,1.0271211178760378
522.0620001167018,temperature,80.23159019228551
522.0620001167018,CoolantValve,OPEN
522.4992233579131,pressure,101.07713631650955
522.4992233579131,EMERGENCY_SHUTDOWN,Activated
522.4992233579131,pressure,control: 0.700s
522.4992233579131,DEADLINE_MISS,Pressure control: 0.700s
522.4992233579131,DEADLINE_MISS,Emergency response: 0.700s
522.6714423192867,flow_rate,0.9310196158248929
522.9217427091361,temperature,77.37152442625869
522.9217427091361,CoolantValve,OPEN
523.2771912796586,pressure,95.82810851857188
523.2771912796586,pressure,control: 0.506s
523.2771912796586,DEADLINE_MISS,Pressure control: 0.506s
523.2771912796586,DEADLINE_MISS,Emergency response: 0.506s
523.6907508292348,flow_rate,1.086129293107923
524.0627483194758,temperature,81.13780897165954
524.0627483194758,CoolantValve,OPEN
524.185255817152,pressure,97.83785790880053
524.185255817152,pressure,control: 0.395s
524.185255817152,DEADLINE_MISS,Pressure control: 0.395s
524.185255817152,DEADLINE_MISS,Emergency response: 0.395s
524.4080679156009,flow_rate,1.0939818971934785
524.7659373812176,temperature,77.78077225239886
524.7659373812176,CoolantValve,OPEN
524.9403478241517,pressure,102.90117914288304
524.9403478241517,EMERGENCY_SHUTDOWN,Activated
524.9403478241517,pressure,control: 0.432s
524.9403478241517,DEADLINE_MISS,Pressure control: 0.432s
524.9403478241517,DEADLINE_MISS,Emergency response: 0.432s
525.0993550092322,flow_rate,0.8473378211560546
525.3114659727005,temperature,84.75714794413747
525.3114659727005,CoolantValve,CLOSE
525.449677794973,pressure,100.80083969122835
525.449677794973,EMERGENCY_SHUTDOWN,Activated
525.449677794973,pressure,control: 0.250s
525.449677794973,DEADLINE_MISS,Emergency response: 0.250s
525.7159115954292,flow_rate,1.143550535654624
526.0271678763115,temperature,82.00394434763875
526.0271678763115,CoolantValve,OPEN
526.1358449907054,pressure,102.90460151812343
526.1358449907054,EMERGENCY_SHUTDOWN,Activated
526.1358449907054,pressure,control: 0.320s
526.1358449907054,DEADLINE_MISS,Pressure control: 0.320s
526.1358449907054,DEADLINE_MISS,Emergency response: 0.320s
526.447403544735,flow_rate,1.1909395732267778
526.7599410435264,temperature,82.02925992405697
526.7599410435264,CoolantValve,OPEN
527.0012277009752,pressure,98.9431560809298
527.0012277009752,pressure,control: 0.454s
527.0012277009752,DEADLINE_MISS,Pressure control: 0.454s
527.0012277009752,DEADLINE_MISS,Emergency response: 0.454s
527.2625272167234,flow_rate,1.1910733026588756
527.8312419615377,temperature,75.55745761259314
527.8312419615377,CoolantValve,OPEN
528.1706264736983,pressure,101.93131532938689
528.1706264736983,EMERGENCY_SHUTDOWN,Activated
528.1706264736983,pressure,control: 0.808s
528.1706264736983,DEADLINE_MISS,Pressure control: 0.808s
528.1706264736983,DEADLINE_MISS,Emergency response: 0.808s
528.5497888520221,flow_rate,0.8021612058224101
528.9487668162171,temperature,76.2353170285974
528.9487668162171,CoolantValve,OPEN
529.1886151730943,pressure,100.88638850495309
529.1886151730943,EMERGENCY_SHUTDOWN,Activated
529.1886151730943,pressure,control: 0.539s
529.1886151730943,DEADLINE_MISS,Pressure control: 0.539s
529.1886151730943,DEADLINE_MISS,Emergency response: 0.539s
529.6037287954572,flow_rate,0.8557132923080204
530.1918155794134,temperature,80.03218197610335
530.1918155794134,CoolantValve,OPEN
530.5250145812744,pressure,100.69200660369651
530.5250145812744,EMERGENCY_SHUTDOWN,Activated
530.5250145812744,pressure,control: 0.821s
530.5250145812744,DEADLINE_MISS,Pressure control: 0.821s
530.5250145812744,DEADLINE_MISS,Emergency response: 0.821s
530.6340843919038,flow_rate,1.077143866678575
531.1626594680422,temperature,83.27862608891111
531.1626594680422,CoolantValve,OPEN
531.6431298038328,pressure,102.43032541121553
531.6431298038328,EMERGENCY_SHUTDOWN,Activated
531.6431298038328,pressure,control: 0.909s
531.6431298038328,DEADLINE_MISS,Pressure control: 0.909s
531.6431298038328,DEADLINE_MISS,Emergency response: 0.909s
531.824582764782,flow_rate,0.9922120961401745
532.2631747185387,temperature,75.49582784864437
532.2631747185387,CoolantValve,OPEN
532.6682967871072,pressure,101.80854458162553
532.6682967871072,EMERGENCY_SHUTDOWN,Activated
532.6682967871072,pressure,control: 0.744s
532.6682967871072,DEADLINE_MISS,Pressure control: 0.744s
532.6682967871072,DEADLINE_MISS,Emergency response: 0.744s
533.0486921699593,flow_rate,0.835649658840025
533.3045685248401,temperature,75.10985914621524
533.3045685248401,CoolantValve,OPEN
533.748927421931,pressure,100.50457588604979
533.748927421931,EMERGENCY_SHUTDOWN,Activated
533.748927421931,pressure,control: 0.600s
533.748927421931,DEADLINE_MISS,Pressure control: 0.600s
533.748927421931,DEADLINE_MISS,Emergency response: 0.600s
534.2443306641434,flow_rate,1.084979548168075
534.6449475889864,temperature,83.6682635494176
534.6449475889864,CoolantValve,OPEN
534.9689560874798,pressure,95.34145665443711
534.9689560874798,pressure,control: 0.625s
534.9689560874798,DEADLINE_MISS,Pressure control: 0.625s
534.9689560874798,DEADLINE_MISS,Emergency response: 0.625s
535.2845252767763,flow_rate,0.8315757821922792
535.5577830049998,temperature,76.06343309960356
535.5577830049998,CoolantValve,OPEN
535.9273057117321,pressure,104.39979680569805
535.9273057117321,EMERGENCY_SHUTDOWN,Activated
535.9273057117321,pressure,control: 0.543s
535.9273057117321,DEADLINE_MISS,Pressure control: 0.543s
535.9273057117321,DEADLINE_MISS,Emergency response: 0.543s
536.0655190080345,flow_rate,0.938754096044144
536.6519054492487,temperature,77.31107102798734
536.6519054492487,CoolantValve,OPEN
537.1032082640369,pressure,103.08712319415187
537.1032082640369,EMERGENCY_SHUTDOWN,Activated
537.1032082640369,pressure,control: 0.938s
537.1032082640369,DEADLINE_MISS,Pressure control: 0.938s
537.1032082640369,DEADLINE_MISS,Emergency response: 0.938s
537.2933929707393,flow_rate,0.9887168776061558
537.7366763490138,temperature,79.78799374948962
537.7366763490138,CoolantValve,OPEN
537.9451868640766,pressure,98.96631443453583
537.9451868640766,pressure,control: 0.552s
537.9451868640766,DEADLINE_MISS,Pressure control: 0.552s
537.9451868640766,DEADLINE_MISS,Emergency response: 0.552s
538.1545493885267,flow_rate,0.9740791022313371
538.5064344106003,temperature,80.11071180254055
538.5064344106003,CoolantValve,OPEN
538.8869087409694,pressure,98.1711762556672
538.8869087409694,pressure,control: 0.632s
538.8869087409694,DEADLINE_MISS,Pressure control: 0.632s
538.8869087409694,DEADLINE_MISS,Emergency response: 0.632s
539.2544537206485,flow_rate,0.9776179244870808
539.8169017726792,temperature,83.9601151858787
539.8169017726792,CoolantValve,OPEN
540.0143396517709,pressure,97.3491347621723
540.0143396517709,pressure,control: 0.660s
540.0143396517709,DEADLINE_MISS,Pressure control: 0.660s
540.0143396517709,DEADLINE_MISS,Emergency response: 0.660s
540.1895991961848,flow_rate,1.119666101201138
540.2895991961848,temperature_error,Packet lost
540.4667725926296,pressure,97.00970264891842
540.4667725926296,pressure,control: 0.177s
540.4667725926296,DEADLINE_MISS,Emergency response: 0.177s
540.8943172703918,flow_rate,1.1436935634065013
541.2366014559045,temperature,75.85939095551733
541.2366014559045,CoolantValve,OPEN
541.6319689018508,pressure,103.38635177083817
541.6319689018508,EMERGENCY_SHUTDOWN,Activated
541.6319689018508,pressure,control: 0.638s
541.6319689018508,DEADLINE_MISS,Pressure control: 0.638s
541.6319689018508,DEADLINE_MISS,Emergency response: 0.638s
541.9444516464432,flow_rate,0.9602656372764808
542.5196393668812,temperature,75.93281623679312
542.5196393668812,CoolantValve,OPEN
542.6211782911075,pressure,96.94929675847547
542.6211782911075,pressure,control: 0.577s
542.6211782911075,DEADLINE_MISS,Pressure control: 0.577s
542.6211782911075,DEADLINE_MISS,Emergency response: 0.577s
543.0247728207389,flow_rate,0.9900726425811771
543.6223749815226,temperature,77.8707236755138
543.6223749815226,CoolantValve,OPEN
543.8357903593352,pressure,100.45073586230245
543.8357903593352,EMERGENCY_SHUTDOWN,Activated
543.8357903593352,pressure,control: 0.711s
543.8357903593352,DEADLINE_MISS,Pressure control: 0.711s
543.8357903593352,DEADLINE_MISS,Emergency response: 0.711s
544.1985076769831,flow_rate,0.9614053004897253
544.5864849824585,temperature,84.08928681722477
544.5864849824585,CoolantValve,OPEN
544.7742290232508,pressure,96.94089319247773
544.7742290232508,pressure,control: 0.476s
544.7742290232508,DEADLINE_MISS,Pressure control: 0.476s
544.7742290232508,DEADLINE_MISS,Emergency response: 0.476s
545.1075843067633,flow_rate,1.1810903883442354
545.6616711402194,temperature,80.08008438837504
545.6616711402194,CoolantValve,OPEN
546.1119042340846,pressure,104.06163357887888
546.1119042340846,EMERGENCY_SHUTDOWN,Activated
546.1119042340846,pressure,control: 0.904s
546.1119042340846,DEADLINE_MISS,Pressure control: 0.904s
546.1119042340846,DEADLINE_MISS,Emergency response: 0.904s
546.2769177659111,flow_rate,0.8580050525823487
546.6104559019863,temperature,83.10488064827157
546.6104559019863,CoolantValve,OPEN
546.902857858774,pressure,102.27847256584084
546.902857858774,EMERGENCY_SHUTDOWN,Activated
546.902857858774,pressure,control: 0.526s
546.902857858774,DEADLINE_MISS,Pressure control: 0.526s
546.902857858774,DEADLINE_MISS,Emergency response: 0.526s
547.3019553285532,flow_rate,1.1532975524753142
547.6950732953323,temperature,83.20755071223135
547.6950732953323,CoolantValve,OPEN
547.843368871736,pressure,100.3149494491672
547.843368871736,EMERGENCY_SHUTDOWN,Activated
547.843368871736,pressure,control: 0.441s
547.843368871736,DEADLINE_MISS,Pressure control: 0.441s
547.843368871736,DEADLINE_MISS,Emergency response: 0.441s
548.317591755356,flow_rate,0.9826118855454383
548.8203826060289,temperature,75.16119190045886
548.8203826060289,CoolantValve,OPEN
548.9549930980581,pressure,102.56199172986649
548.9549930980581,EMERGENCY_SHUTDOWN,Activated
548.9549930980581,pressure,control: 0.537s
548.9549930980581,DEADLINE_MISS,Pressure control: 0.537s
548.9549930980581,DEADLINE_MISS,Emergency response: 0.537s
549.1174182362382,flow_rate,1.0374546408739156
549.625931006919,temperature,75.32783624607224
549.625931006919,CoolantValve,OPEN
550.0830962135287,pressure,96.28615761100413
550.0830962135287,pressure,control: 0.866s
550.0830962135287,DEADLINE_MISS,Pressure control: 0.866s
550.0830962135287,DEADLINE_MISS,Emergency response: 0.866s
550.1941793768125,flow_rate,0.8445765485964407
550.7160710234663,temperature,76.19734733221716
550.7160710234663,CoolantValve,OPEN
551.0283368585104,pressure,97.83912416644816
551.0283368585104,pressure,control: 0.734s
551.0283368585104,DEADLINE_MISS,Pressure control: 0.734s
551.0283368585104,DEADLINE_MISS,Emergency response: 0.734s
551.3243967019004,flow_rate,0.9785863021585794
551.5465355292591,temperature,84.52714128947116
551.5465355292591,CoolantValve,OPEN
552.042404222167,pressure,103.40835879311612
552.042404222167,EMERGENCY_SHUTDOWN,Activated
552.042404222167,pressure,control: 0.618s
552.042404222167,DEADLINE_MISS,Pressure control: 0.618s
552.042404222167,DEADLINE_MISS,Emergency response: 0.618s
552.5267840134039,flow_rate,1.0656902980052716
553.0101258288847,temperature,83.02374154897792
553.0101258288847,CoolantValve,OPEN
553.2198838962532,pressure,95.82385295459615
553.2198838962532,pressure,control: 0.593s
553.2198838962532,DEADLINE_MISS,Pressure control: 0.593s
553.2198838962532,DEADLINE_MISS,Emergency response: 0.593s
553.4360228527805,flow_rate,1.1724902741430487
553.827600845909,temperature,83.03553750677027
553.827600845909,CoolantValve,OPEN
553.9856029924476,pressure,100.0074990431861
553.9856029924476,EMERGENCY_SHUTDOWN,Activated
553.9856029924476,pressure,control: 0.450s
553.9856029924476,DEADLINE_MISS,Pressure control: 0.450s
553.9856029924476,DEADLINE_MISS,Emergency response: 0.450s
554.4263799792312,flow_rate,1.1487505770315516
554.8043381763379,temperature,81.28942420438716
554.8043381763379,CoolantValve,OPEN
555.1825023770305,pressure,96.60101277874118
555.1825023770305,pressure,control: 0.656s
555.1825023770305,DEADLINE_MISS,Pressure control: 0.656s
555.1825023770305,DEADLINE_MISS,Emergency response: 0.656s
555.4510402572519,flow_rate,0.9118210172252987
555.9329718537506,temperature,77.20457247787569
555.9329718537506,CoolantValve,OPEN
556.2820223652993,pressure,102.67851292145758
556.2820223652993,EMERGENCY_SHUTDOWN,Activated
556.2820223652993,pressure,control: 0.731s
556.2820223652993,DEADLINE_MISS,Pressure control: 0.731s
556.2820223652993,DEADLINE_MISS,Emergency response: 0.731s
556.4490464228667,flow_rate,1.0300041725468057
556.9847093708237,temperature,78.52511884092276
556.9847093708237,CoolantValve,OPEN
557.1720127045988,pressure,99.25922703176305
557.1720127045988,pressure,control: 0.623s
557.1720127045988,DEADLINE_MISS,Pressure control: 0.623s
557.1720127045988,DEADLINE_MISS,Emergency response: 0.623s
557.479873718998,flow_rate,1.079658108348751
557.9690808507305,temperature,81.29461724693526
557.9690808507305,CoolantValve,OPEN
558.4281461085442,pressure,99.66210566882815
558.4281461085442,pressure,control: 0.848s
558.4281461085442,DEADLINE_MISS,Pressure control: 0.848s
558.4281461085442,DEADLINE_MISS,Emergency response: 0.848s
558.6336596154641,flow_rate,0.8796804894842185
559.1814171581018,temperature,82.94898920619927
559.1814171581018,CoolantValve,OPEN
559.3271726337858,pressure,98.03043598860708
559.3271726337858,pressure,control: 0.594s
559.3271726337858,DEADLINE_MISS,Pressure control: 0.594s
559.3271726337858,DEADLINE_MISS,Emergency response: 0.594s
559.7024497643924,flow_rate,0.9100699358310677
560.268135037129,temperature,84.64769637373234
560.268135037129,CoolantValve,OPEN
560.6331122252396,pressure,101.97012291473808
560.6331122252396,EMERGENCY_SHUTDOWN,Activated
560.6331122252396,pressure,control: 0.831s
560.6331122252396,DEADLINE_MISS,Pressure control: 0.831s
560.6331122252396,DEADLINE_MISS,Emergency response: 0.831s
561.0788231201205,flow_rate,0.8417925640863617
561.5112000572072,temperature,78.15391702462558
561.5112000572072,CoolantValve,OPEN
561.6700606218892,pressure,95.13869157597819
561.6700606218892,pressure,control: 0.491s
561.6700606218892,DEADLINE_MISS,Pressure control: 0.491s
561.6700606218892,DEADLINE_MISS,Emergency response: 0.491s
562.0641708895116,flow_rate,0.8494995041142115
562.2818586628713,temperature,78.69242180639992
562.2818586628713,CoolantValve,OPEN
562.3839870438009,pressure,97.64927198478925
562.3839870438009,pressure,control: 0.220s
562.3839870438009,DEADLINE_MISS,Emergency response: 0.220s
562.7998370726826,flow_rate,0.956833649763141
563.1031678418192,temperature,83.14318336428686
563.1031678418192,CoolantValve,OPEN
563.2664129915015,pressure,95.96814070774342
563.2664129915015,pressure,control: 0.367s
563.2664129915015,DEADLINE_MISS,Pressure control: 0.367s
563.2664129915015,DEADLINE_MISS,Emergency response: 0.367s
563.4654900362536,flow_rate,0.8401922898001999
563.9584223151073,temperature,84.84969832199172
563.9584223151073,CoolantValve,CLOSE
564.3596862158352,pressure,101.4028946639771
564.3596862158352,EMERGENCY_SHUTDOWN,Activated
564.3596862158352,pressure,control: 0.794s
564.3596862158352,DEADLINE_MISS,Pressure control: 0.794s
564.3596862158352,DEADLINE_MISS,Emergency response: 0.794s
564.6189019497572,flow_rate,1.1989352487297436
565.0998054157296,temperature,84.49805133585372
565.0998054157296,CoolantValve,CLOSE
565.2745257140567,pressure,101.28339410782488
565.2745257140567,EMERGENCY_SHUTDOWN,Activated
565.2745257140567,pressure,control: 0.556s
565.2745257140567,DEADLINE_MISS,Pressure control: 0.556s
565.2745257140567,DEADLINE_MISS,Emergency response: 0.556s
565.58579277916,flow_rate,1.1186350399433422
565.8040168129972,temperature,84.13271247436057
565.8040168129972,CoolantValve,CLOSE
566.241247100416,pressure,98.60646992247811
566.241247100416,pressure,control: 0.555s
566.241247100416,DEADLINE_MISS,Pressure control: 0.555s
566.241247100416,DEADLINE_MISS,Emergency response: 0.555s
566.4067476850446,flow_rate,1.0201481523210634
566.695406327167,temperature,80.7133555830545
566.695406327167,CoolantValve,OPEN
567.1593896761742,pressure,101.77397551543552
567.1593896761742,EMERGENCY_SHUTDOWN,Activated
567.1593896761742,pressure,control: 0.653s
567.1593896761742,DEADLINE_MISS,Pressure control: 0.653s
567.1593896761742,DEADLINE_MISS,Emergency response: 0.653s
567.5514537552167,flow_rate,0.9038058867634778
567.9799029924155,temperature,81.78023798767298
567.9799029924155,CoolantValve,OPEN
568.3291025976944,pressure,104.07844497947843
568.3291025976944,EMERGENCY_SHUTDOWN,Activated
568.3291025976944,pressure,control: 0.678s
568.3291025976944,DEADLINE_MISS,Pressure control: 0.678s
568.3291025976944,DEADLINE_MISS,Emergency response: 0.678s
568.6429328726371,flow_rate,1.135912684805215
569.1957642655531,temperature,83.3191935710376
569.1957642655531,CoolantValve,OPEN
569.5799507946712,pressure,95.75561268501878
569.5799507946712,pressure,control: 0.837s
